Código,Municipio,Departamento,Índice Municipal de Desarrollo Sostenible,Ranking del Índice de Bolivia,Población 2020,"Tasa de urbanización, 2012 (% de población)","Tasa de pobreza energética extrema, 2016 (% de viviendas)","Número de viviendas que consumen menos del 25% del límite de Tarifa Dignidad (210 kWh/año), 2016","Necesidades Básicas Insatisfechas, 2012 (% de población)","Población con necesidades básicas insatisfechas, 2012","Índice de Pobreza Multidimensional, 2012","Número de hogares con falencias en 4 o más dimensiones (de 9), 2012","Acceso a los 3 servicios básicos, 2012 (% de hogares)","Número de hogares que carecen de al menos uno de los tres servicios básicos (electricidad, agua y saneamiento), 2012","Desnutrición crónica en niños (< 5 años), 2016 (%)","Número de niños menores de 5 años con desnutrición crónica, 2016 (ponderado por departamento y nivel de pobreza)","Sobrepeso en mujeres (15-49 años), 2016 (%)","Número de mujeres de 15-49 años (no embarazadas y que no tuvieron un nacimiento en los últimos 2 meses antes de la encuesta), con sobrepeso (IMC >= 30), 2016 (ponderado por departamento y nivel de pobreza)","Superficie promedio por Unidad Productiva Agropecuaria, 2013 (ha)","Superficie total de Unidades Productivas Agropecuarias, 2013 (ha)","Densidad de tractores, 2013 (por 1,000 UPAs)","Número de tractores en el municipio, 2013","Cobertura de parto institucional, promedio 2008-2012 (%)","Número de partos no atentidos en un establecimiento de salud, 2012","Tasa de mortalidad infantil (< 1 año), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 1 año, 2016","Tasa de mortalidad en niños (< 5 años), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 5 años, 2016","Tasa de infestación de chagas, 2017 (% de viviendas)","Número de viviendas infestadas con chagas, 2017","Incidencia de dengue, 2018 (por 10,000 habitantes)","Población con dengue, 2018","Incidencia de malaria, promedio 2014-17 (por 1,000 habitantes)","Número de casos notificados de malaria, promedio 2014-2017","Incidencia de tuberculosis, 2017 (por 100,000 habitantes)","Número de casos de tuberculosis en todas sus formas, nuevos y recaídas, 2017","Incidencia de VIH, promedio 2014-17 (por 1,000,000 habitantes)","Número de casos de VIH, 2014-2017","Tasa de fecundidad en adolescentes (15-19 años), 2012 (nacimientos por 1,000 mujeres)","Número de nacimientos por mujeres de 15-19 años, promedio anual, 2008-2012","Tasa de abandono secundaria, hombres, 2017 (% de matriculados)","Número de abandonos escolares de hombres en secundaria, 2017 ","Tasa de abandono secundaria, mujeres, 2017 (% de matriculados)","Número de abandonos escolares de mujeres en secundaria, 2017 ","Población con educación superior (≥ 19 años), 2012 (%)","Población de 19 años o más con nivel de educación superior alcanzado, 2012","Tasa de alfabetización de (≥ 15 años), 2012 (%)","Población de 15 años o más que no son alfabetos, 2012","Profesores calificados en el nivel inicial, 2016 (%)","Número de profesores no calificados en el nivel inicial, 2016","Profesores calificados en el nivel secundaria, 2016 (%)","Número de profesores no calificados en el nivel secundaria, 2016","Paridad de género en abandono escolar en secundaria, 2017",,"Paridad de género en años de educación de jóvenes (25-35 años), 2012",,"Paridad de género en el Índice de Pobreza Multidimensional, 2012",,"Paridad de género en la tasa global de participación (≥10 años), 2012",,"Cobertura de agua potable, 2017 (% de población)","Población sin cobertura de agua potable, 2017","Cobertura de saneamiento, 2017 (% de población)","Población sin cobertura de saneamiento básico, 2017","Tratamiento de aguas residuales, 2017 (% de aguas servidas)",,"Cobertura de energía eléctrica, 2012 (% de población)","Población sin cobertura de energía eléctrica, 2012","Consumo de electricidad residencial per cápita, 2016 (kWh/persona/año)","Consumo de electricidad residencial, 2016 (kWh)","Energía limpia para cocinar, 2012 (% de hogares)","Número de hogares sin energía limpia para cocinar, 2012","Emisiones de CO2 per cápita por energía, 2016 (tCO2/persona/año)","Emisiones totales de CO2 por energía, 2016 (tCO2/año)","Medidores eléctricos residenciales con consumo cero, 2016 (%)",Número de medidores eléctricos residenciales con consumo cero en mayo de 2016,"Tasa global de participación hombres (≥ 10 años), 2012 (%)","Número de hombres en edad de trabajar que no está económicamente activa, 2012","Tasa global de participación mujeres (≥ 10 años), 2012 (%)","Número de mujeres en edad de trabajar que no está económicamente activa, 2012","Hombres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes hombres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Mujeres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes mujeres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Densidad de sucursales de bancos, 2018 (por 100,000 habitantes)","Número de sucursales de bancos comerciales, 2018","Índice de grado de intermediación en la migración, 2012",,"Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019 ","Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019","Computadoras Kuaa entregadas, 2016 (por 100 habitantes en edad escolar, 6-19 años)","Número de computadoras Kuaa entregadas, 2016","Unidades educativas con pisos tecnológicos, 2016 (%)","Número de unidades educativas con pisos tecnológicos, 2016","Cobertura de red fija y móvil, 2012 (% de hogares)","Número de hogares sin cobertura de telefonía fija o celular, 2012","Densidad de radio bases, 2016 (número de radio bases por 1,000 habitantes)","Número total de radio bases (ATT y Prontis), 2016","Coeficiente de Gini de años de educación, 2012",,"Desigualdad en el consumo de electricidad, 2016",,"Población que no habla español (≥ 3 años), 2012 (%)","Población de 3 años o más, que no habla español (como su lengua materna, primer o segundo idioma), 2012","Tasa de hacinamiento, 2012 (% de hogares)","Número de hogares con hacinamiento (más de 2 personas por habitación), 2012","Hogares que no tienen servicio sanitario, baño o letrina, 2012 (%)","Número de hogares que no tienen servicio sanitario, 2012","Asientos disponibles de transporte colectivo, 2017 (por 1,000 habitantes)","Número de asientos disponibles en vehículos de transporte colectivo, 2017","Índice de Vulnerabilidad al Cambio Climático, 2015",,"Emisiones totales de CO2 per cápita, 2016 (tCO2/persona/año)","Emisiones totales de CO2, 2016 (tCO2/año)","Tasa de deforestación, promedio 2016-2018 (% del área boscosa 2015)","Deforestación anual, 2016-2018 (ha)","Áreas protegidas, 2019 (% de la superficie del municipio)","Área protegida declarada legalmente (Municipal, Departamental y Nacional), 2019 (km2)","Índice de pérdida de biodiversidad por deforestación, promedio 2016-2018","Pérdida de Riqueza Absoluta de Especies, 2016-2018 (% de la pérdida nacional)","Tasa de homicidios registrados, promedio 2015-2017 (por 100,000 habitantes)","Número de homicidios registrados, 2015-2017","Capacidad de ejecución del presupuesto programado, 2017 (%)","Presupuesto Operativo Annual (POA) en Bs., 2017","Niños inscritos en el registro civil (< 5 años), 2012 (%)","Número de niños menores de 5 años que no están registrados en un registro civil, 2012","Proporción de ingresos municipales que provienen de impuestos locales, 2017 (%)",,"Inversión pública per cápita, 2017 (Bs./persona)","Inversión pública total, 2017 (Bs.)"
40101,Oruro,Oruro,67.4,9,"302,643",100.0,21.6,"17,674",24.9,"64,187",0.029,"4,491",72.2,"21,303",19.2,"6,065",20.6,"16,696",N/A,"1,152",N/A,3,80.0,"1,674",22.2,121,27.9,153,0.0,0,0.0,0,0.0,0,46.3,134,317.5,359,43.7,620,3.7,748,1.9,365,36.6,"58,378",97.6,"4,361",0.0,348,40.6,923,2.0,,0.9,,0.6,,0.7,,99.9,289,69.4,"88,490",0.0,,95.6,"11,879",304,"86,644,258",97.6,"1,812",1.7,"491,776",7.4,"5,865",61.9,"37,856",45.1,"61,160",12.0,"3,367",19.9,"5,767",35.8,105,10.8,,4,4,5.0,"3,972",25.5,49,80.3,"15,084",5.5,"1,577",0.25,,54,,5.3,"13,163",21.9,"16,623",26.9,"20,411",697.4,"201,713",1.0,,1.7,"491,776",0.00,0,0.0,0,0.000,0,4.9,42,86.8,"689,340,700",92.3,"2,674",21.9,,780,"225,616,911"
40102,Caracollo,Oruro,53.2,107,"23,933",23.2,67.9,"4,579",74.5,"16,914",0.171,"2,286",17.0,"5,551",31.5,792,19.5,"1,109",26.9,"126,025",22.0,103,42.2,156,39.8,16,51.0,21,0.0,0,0.0,0,0.0,0,25.2,6,21.0,2,45.3,55,2.8,31,2.7,29,15.8,"2,113",95.1,770,100.0,0,81.8,32,1.1,,0.9,,1.1,,0.8,,57.0,"10,237",29.4,"16,819",0.0,,73.8,"6,189",58,"1,383,074",49.0,"3,410",0.8,"19,683",14.2,613,68.0,"2,873",52.0,"4,478",13.0,280,23.2,513,16.8,4,2.3,,6,6,3.1,219,22.2,12,50.0,"3,343",2.8,67,0.35,,46,,12.2,"2,656",28.9,"1,911",74.0,"4,899",9.5,227,1.6,,0.8,"19,683",0.00,0,3.8,88,0.000,0,1.4,1,72.3,"54,615,761",88.6,335,0.8,,632,"15,048,821"
40103,El Choro,Oruro,42.9,306,"11,199",0.0,.,.,97.9,"8,427",0.405,"2,661",0.2,"3,255",52.6,520,12.2,310,22.8,"87,272",6.5,25,34.6,46,25.7,4,30.1,5,0.0,0,0.0,0,0.0,0,9.8,1,0.0,0,43.5,17,9.9,9,4.6,4,8.9,487,95.5,280,0.0,2,16.7,14,2.3,,0.9,,0.9,,0.9,,8.8,"9,337",5.2,"9,709",0.0,,19.9,"7,069",5,"45,239",11.1,"2,900",0.0,398,37.5,30,73.7,904,69.7,"1,115",11.4,88,18.8,151,0.0,0,0.0,,2,2,0.5,12,18.2,2,12.5,"2,854",1.4,14,0.34,,.,,11.9,981,30.9,995,97.6,"3,147",0.0,0,2.0,,0.0,398,0.00,0,0.0,0,0.000,0,0.0,0,68.0,"26,392,134",89.1,113,0.0,,841,"8,608,602"
40104,Pari-Paria-Soracachi,Oruro,48.9,207,"11,598",0.0,77.7,"2,521",84.5,"10,727",0.139,956,6.6,"3,230",31.5,386,19.5,557,6.4,"21,603",23.8,80,35.0,70,41.7,9,53.6,11,0.0,0,0.0,0,0.0,0,8.2,1,0.0,0,49.1,31,2.3,12,4.5,21,5.5,414,93.0,608,62.5,2,65.5,28,0.6,,0.7,,0.8,,0.8,,75.4,"3,000",8.8,"11,130",0.0,,81.1,"2,501",41,"502,519",50.1,"1,725",0.2,"2,046",18.1,330,72.6,"1,431",60.1,"2,005",10.0,124,22.1,251,0.0,0,0.4,,4,4,2.8,104,15.3,9,47.6,"1,812",2.7,34,0.40,,39,,14.6,"1,774",30.8,"1,057",90.5,"3,105",72.7,887,1.4,,0.2,"2,046",0.00,0,0.0,0,0.000,0,0.0,0,76.4,"32,450,406",89.2,166,1.6,,918,"11,200,370"
40201,Challapata,Oruro,51.1,160,"31,259",44.8,72.6,"7,282",73.1,"19,779",0.148,"2,843",25.0,"7,253",31.5,"1,065",19.5,"1,316",6.0,"42,727",24.4,174,39.1,442,45.6,29,58.4,37,0.0,0,0.0,0,0.0,0,39.7,12,75.7,9,72.1,101,3.9,76,2.0,36,10.1,"1,616",90.4,"1,802",66.7,8,58.3,79,2.1,,0.8,,1.2,,0.8,,75.9,"7,286",31.7,"20,614",0.0,,72.4,"7,936",68,"2,036,841",50.1,"4,820",1.5,"43,951",23.3,"1,150",68.0,"3,616",56.6,"4,691",22.6,671,22.5,560,26.2,8,2.6,,3,3,4.7,435,12.5,9,40.3,"5,775",2.7,81,0.45,,59,,22.6,"5,985",20.2,"1,922",72.0,"6,844",123.4,"3,726",1.5,,1.5,"43,951",0.00,0,0.0,0,0.000,0,1.1,1,75.6,"74,658,136",89.8,387,4.1,,705,"21,283,973"
40202,Quillacas,Oruro,50.5,171,"4,474",0.0,88.3,"1,428",73.6,"2,873",0.150,477,19.3,"1,255",31.5,147,19.5,165,7.7,"12,404",87.4,141,41.0,32,48.6,4,64.6,5,0.0,0,0.0,0,0.0,0,23.0,1,0.0,0,55.6,8,1.4,2,0.8,1,12.1,307,94.8,148,33.3,1,25.0,14,2.0,,0.9,,1.2,,0.9,,60.5,"1,716",25.2,"3,253",0.0,,64.6,"1,462",27,"115,901",49.1,791,0.2,726,18.1,76,78.7,364,67.4,496,6.8,24,14.7,39,0.0,0,0.1,,2,2,3.1,33,18.2,2,45.0,855,2.8,12,0.35,,30,,16.7,635,22.4,341,77.2,"1,174",0.0,0,2.2,,0.2,726,0.00,0,0.0,0,0.000,0,0.0,0,53.7,"8,825,648",90.1,51,0.0,,443,"1,927,686"
40301,Corque,Oruro,46.4,266,"9,329",0.0,88.8,"2,804",91.2,"8,073",0.253,"1,588",3.1,"3,075",52.6,492,12.2,222,66.1,"165,663",0.4,1,26.0,59,29.0,4,35.8,5,0.0,0,0.0,0,0.0,0,21.3,2,0.0,0,81.2,28,3.6,8,2.7,6,10.5,624,93.9,405,75.7,1,62.2,22,1.3,,0.9,,0.9,,0.7,,47.0,"4,978",4.5,"8,964",0.0,,48.2,"4,897",27,"253,449",16.1,"2,661",0.1,"1,272",34.2,446,68.8,"1,242",51.2,"1,721",26.8,221,27.2,175,10.7,1,0.5,,2,2,2.0,45,17.2,5,29.9,"2,225",4.4,41,0.32,,24,,12.3,"1,077",26.1,807,95.5,"2,956",0.0,0,3.0,,0.1,"1,272",0.00,0,0.0,0,0.000,0,0.0,0,64.1,"23,808,009",92.3,84,0.0,,568,"5,333,586"
40302,Choque Cota,Oruro,47.0,253,"1,946",0.0,91.7,480,90.1,"1,628",0.261,257,6.4,483,52.6,97,12.2,53,150.3,"56,058",13.4,5,26.4,7,32.2,0,38.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,34.9,3,0.0,0,2.0,1,18.9,215,95.3,60,80.0,0,60.4,4,0.0,,0.9,,1.1,,0.9,,45.2,"1,054",18.8,"1,563",0.0,,47.9,984,19,"37,141",16.9,429,0.0,68,39.1,84,69.6,232,60.1,293,6.4,10,13.2,20,0.0,0,0.0,,1,1,0.0,0,0.0,0,25.8,383,3.7,7,0.30,,18,,6.9,122,37.0,182,82.3,405,0.0,0,2.0,,0.0,68,0.00,0,0.0,0,0.000,0,17.4,1,83.0,"6,909,810",93.5,14,0.0,,"2,118","4,075,879"
40401,Curahuara de Carangas,Oruro,54.7,89,"3,435",0.0,66.1,808,72.9,"2,803",0.144,396,29.0,962,31.5,111,19.5,162,320.6,"289,136",4.4,4,29.0,53,50.1,2,62.5,3,0.0,0,0.0,0,0.0,0,26.6,1,0.0,0,98.9,18,1.1,2,1.9,3,9.9,253,93.6,194,100.0,0,40.0,20,0.7,,0.8,,0.8,,0.9,,80.3,739,38.5,"2,309",0.0,,70.3,"1,288",82,"315,409",39.2,824,0.2,714,17.3,150,62.2,683,55.2,732,40.6,231,26.8,89,0.0,0,0.5,,3,3,5.5,61,13.6,3,43.3,768,4.9,19,0.38,,20,,8.7,344,17.9,239,63.7,850,0.0,0,2.0,,0.2,714,0.00,0,34.8,982,0.000,0,0.0,0,61.2,"12,576,112",94.8,24,0.1,,"1,149","4,313,635"
40402,Turco,Oruro,50.5,176,"5,812",0.0,92.4,"1,508",80.5,"4,029",0.188,589,18.1,"1,274",31.5,173,19.5,239,441.3,"423,629",2.1,2,30.7,24,41.0,4,54.8,5,0.0,0,0.0,0,0.0,0,0.0,0,90.5,2,80.4,16,2.4,4,2.1,3,11.5,372,95.5,166,100.0,0,40.0,19,1.3,,0.8,,1.0,,0.8,,61.0,"2,196",47.3,"2,967",0.0,,61.2,"2,060",19,"107,786",26.6,"1,142",3.6,"19,793",28.5,122,74.4,555,61.8,777,13.8,55,18.9,70,0.0,0,0.3,,2,2,3.8,53,33.3,3,40.9,920,4.0,22,0.32,,23,,6.0,297,31.0,471,70.0,"1,062",0.0,0,2.1,,3.6,"19,793",0.00,0,0.5,25,0.000,0,0.0,0,36.1,"19,672,772",94.0,37,0.4,,452,"2,545,153"
40501,Huachacalla,Oruro,61.3,23,"1,011",0.0,61.8,325,22.3,141,0.010,7,69.3,107,19.2,16,20.6,38,0.2,60,0.0,0,57.9,4,35.0,0,53.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.1,2,0.0,0,21.7,145,97.1,24,33.3,1,52.2,5,1.0,,1.0,,0.4,,.,,96.6,34,77.0,232,0.0,,95.1,51,189,"190,877",88.3,41,0.3,330,24.0,126,36.5,381,51.5,133,71.1,251,25.0,17,0.0,0,0.2,,1,1,2.3,8,50.0,1,63.0,129,6.9,7,0.25,,45,,5.0,48,7.3,24,26.8,88,0.0,0,2.0,,0.3,330,0.00,0,0.0,0,0.000,0,0.0,0,89.7,"4,475,619",91.5,8,0.6,,"2,526","2,548,295"
40502,Escara,Oruro,49.1,203,"4,463",0.0,.,.,90.5,"3,790",0.259,571,4.3,"1,036",52.6,248,12.2,141,32.8,"40,967",0.8,1,28.9,1,14.7,1,15.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43.5,8,8.7,2,0.0,0,15.5,413,96.9,93,0.0,1,42.9,3,1.0,,1.0,,1.0,,0.7,,41.1,"2,608",5.3,"4,190",0.0,,52.9,"2,026",1,"6,529",13.9,932,0.0,137,.,.,71.0,500,53.1,794,9.7,39,20.3,80,0.0,0,0.1,,1,1,0.3,3,100.0,1,28.7,771,1.8,8,0.23,,.,,8.2,325,55.0,592,94.7,"1,020",75.7,335,2.0,,0.0,137,0.00,0,0.0,0,0.000,0,0.0,0,92.3,"10,393,557",87.0,71,3.6,,"1,219","5,395,456"
40503,Cruz de Machacamarca,Oruro,45.2,283,"3,280",0.0,.,.,89.3,"1,743",0.207,245,4.8,556,31.5,101,19.5,133,11.6,"6,289",0.0,0,35.6,1,43.1,3,54.7,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.0,2,0.0,0,0.0,0,10.5,128,97.2,38,0.0,0,47.1,0,1.0,,1.0,,1.1,,0.6,,83.8,437,5.8,"2,545",0.0,,48.0,"1,022",10,"26,227",25.0,438,0.0,123,.,.,69.8,236,39.2,474,19.5,33,42.9,75,0.0,0,0.0,,1,1,0.0,0,.,.,25.5,435,3.6,9,0.28,,.,,4.8,88,53.5,312,94.0,548,62.9,170,2.0,,0.0,123,0.00,0,0.0,0,0.000,0,0.0,0,54.1,"9,628,675",80.0,54,3.9,,"1,003","2,709,930"
40504,Yunguyo de Litoral,Oruro,50.5,170,546,0.0,96.6,166,92.4,473,0.165,59,1.2,167,31.5,17,19.5,27,.,.,.,.,30.8,0,27.7,0,29.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.5,14,100.0,0,100.0,0,48.7,0,1.0,,0.9,,1.3,,0.7,,76.3,127,1.5,527,0.0,,49.9,262,7,"3,932",7.1,157,0.0,14,.,.,72.9,58,50.3,96,15.1,8,33.3,15,0.0,0,0.0,,1,1,0.0,0,.,.,27.2,123,11.3,6,0.26,,10,,5.1,25,43.5,73,98.8,166,0.0,0,2.0,,0.0,14,0.00,0,0.0,0,0.000,0,0.0,0,44.1,"3,506,453",88.5,7,0.0,,"1,974","1,056,307"
40505,Esmeralda,Oruro,53.2,108,"2,854",0.0,.,.,78.3,"2,086",0.100,143,10.8,641,19.2,74,20.6,154,47.1,"38,567",0.0,0,43.2,0,28.7,2,34.7,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,2,0.0,0,0.0,0,11.8,187,97.8,39,40.0,0,53.6,0,1.0,,1.0,,0.6,,0.6,,95.5,126,15.0,"2,405",0.0,,82.4,487,2,"5,084",37.0,453,0.1,180,.,.,68.5,326,43.9,586,14.7,41,26.2,74,0.0,0,0.0,,1,1,0.0,0,.,.,52.0,345,0.4,1,0.28,,.,,8.1,200,44.1,316,87.7,629,552.5,"1,563",2.0,,0.1,180,0.00,0,0.0,0,0.000,0,0.0,0,82.9,"6,602,831",86.7,57,10.7,,"1,082","3,060,969"
40601,Poopó,Oruro,51.3,154,"8,032",48.3,.,.,52.9,"3,768",0.115,679,25.5,"2,116",19.2,141,20.6,355,3.8,"9,491",5.5,14,53.8,20,37.9,5,49.5,7,0.0,0,0.0,0,0.0,0,12.7,1,0.0,0,77.2,24,4.4,11,3.0,6,13.1,650,92.2,434,66.7,3,33.3,19,1.8,,0.9,,0.7,,0.7,,80.9,"1,503",33.1,"5,263",0.0,,76.6,"1,812",2,"14,394",46.7,"1,512",0.4,"3,320",.,.,69.8,966,49.2,"1,554",18.7,133,25.3,155,0.0,0,0.3,,2,2,2.9,54,8.3,1,43.2,"1,613",9.1,71,0.37,,.,,13.7,986,18.6,521,72.7,"2,034",0.0,0,1.9,,0.4,"3,320",0.00,0,0.0,0,0.000,0,0.0,0,72.8,"20,399,143",96.1,33,0.4,,857,"6,742,061"
40602,Pazña,Oruro,54.3,92,"6,054",0.0,79.1,"1,723",59.7,"3,495",0.097,433,13.1,"1,899",19.2,126,20.6,271,8.4,"14,062",24.4,41,47.2,31,32.6,3,41.4,4,0.0,0,0.0,0,0.0,0,32.9,2,0.0,0,57.8,13,2.2,6,1.5,4,13.4,502,92.6,310,100.0,0,50.0,24,1.5,,1.0,,0.9,,0.8,,86.5,822,15.4,"5,137",0.0,,83.5,"1,004",37,"222,228",64.3,779,1.4,"8,367",20.2,144,73.7,627,55.9,"1,038",11.0,49,24.9,104,0.0,0,0.2,,2,2,4.8,70,20.0,3,58.2,913,2.5,15,0.35,,39,,9.9,554,17.7,380,84.0,"1,805",0.0,0,2.0,,1.4,"8,367",0.00,0,0.0,0,0.000,0,0.0,0,67.7,"17,960,624",91.6,66,0.5,,890,"5,400,264"
40603,Antequera,Oruro,51.5,150,"3,070",0.0,.,.,50.1,"1,591",0.077,183,29.7,814,19.2,73,20.6,146,5.9,"4,224",4.2,3,58.1,16,35.5,2,45.3,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,93.8,12,2.9,5,1.5,2,16.7,312,95.0,105,0.0,3,35.7,8,2.5,,1.0,,0.7,,0.6,,88.1,378,31.6,"2,170",0.0,,86.6,450,0,196,58.2,484,4.7,"15,042",.,.,70.3,390,45.2,655,9.0,20,26.2,61,31.8,1,0.1,,0,0,1.0,9,12.5,1,60.8,454,3.4,11,0.34,,.,,11.6,355,21.8,246,68.4,772,0.0,0,2.0,,4.7,"15,042",0.00,0,0.0,0,0.000,0,0.0,0,76.5,"18,922,999",92.4,36,0.0,,"2,100","6,666,432"
40701,Huanuni,Oruro,56.8,59,"27,975",82.4,46.8,"3,554",24.0,"5,781",0.042,620,45.2,"3,940",19.2,616,20.6,"1,298",1.3,"3,430",1.8,5,74.7,68,38.3,21,49.8,27,0.0,0,0.0,0,0.0,0,85.8,23,181.0,19,55.6,66,5.7,90,2.4,35,16.5,"2,293",95.9,660,40.0,22,48.3,104,2.6,,1.0,,0.5,,0.5,,95.6,"1,189",50.9,"13,172",0.0,,96.5,873,180,"4,746,063",85.6,"1,038",0.8,"21,807",8.4,431,69.4,"3,033",35.0,"5,878",12.1,283,26.0,574,18.4,5,0.8,,2,2,4.8,386,24.0,6,76.3,"1,705",0.4,11,0.31,,117,,10.3,"2,381",17.8,"1,270",53.2,"3,798",75.1,"2,012",1.0,,0.8,"21,807",0.00,0,0.0,0,0.000,0,0.0,0,78.3,"79,019,170",96.2,134,0.3,,"1,309","35,079,859"
40702,Machacamarca,Oruro,56.5,62,"5,082",57.0,58.4,926,45.2,"2,120",0.062,200,36.3,992,19.2,103,20.6,232,7.0,"5,393",10.4,8,63.6,50,39.1,4,46.9,4,0.0,0,0.0,0,0.0,0,19.9,1,0.0,0,49.1,11,3.8,9,3.6,8,21.0,627,94.3,191,0.0,5,50.0,27,1.1,,0.9,,0.8,,0.7,,82.5,880,44.7,"2,777",0.0,,91.5,418,106,"531,520",68.4,493,0.3,"1,423",11.7,110,65.4,650,47.0,"1,056",16.0,66,23.5,93,19.8,1,0.2,,3,3,4.0,53,27.3,3,67.8,501,5.6,28,0.32,,78,,7.4,335,17.1,263,60.0,923,0.0,0,1.0,,0.3,"1,423",0.00,0,0.0,0,0.000,0,0.0,0,72.1,"13,624,854",91.9,49,0.5,,710,"3,567,787"
40801,Salinas de Garci Mendoza,Oruro,49.3,198,"14,020",0.0,82.7,"3,504",81.7,"9,438",0.140,"1,113",9.9,"3,537",31.5,463,19.5,529,14.9,"59,859",185.4,744,38.2,72,40.4,10,50.3,12,0.0,0,0.0,0,0.0,0,7.5,1,0.0,0,105.7,41,4.0,11,4.1,10,14.5,"1,065",97.1,239,100.0,0,44.4,28,1.1,,0.9,,0.9,,0.9,,65.3,"4,596",17.3,"10,964",0.0,,68.2,"3,842",62,"808,956",40.6,"2,333",0.5,"6,116",40.8,"1,350",76.0,"1,171",66.3,"1,497",11.7,106,20.1,153,0.0,0,0.7,,0,0,2.1,67,18.8,6,37.5,"2,455",2.4,31,0.33,,42,,9.3,"1,035",30.1,"1,163",84.7,"3,275",0.0,0,2.9,,0.5,"6,116",0.00,0,0.0,0,0.000,0,0.0,0,84.7,"26,271,686",88.8,177,0.7,,725,"9,611,603"
40802,Pampa Aullagas,Oruro,47.3,246,"2,852",0.0,96.7,971,85.2,"2,474",0.190,401,12.3,912,31.5,112,19.5,116,33.6,"39,723",111.5,132,33.7,48,40.3,2,52.7,3,0.0,0,0.0,0,0.0,0,34.1,1,0.0,0,55.1,7,1.9,2,1.2,1,9.4,166,92.6,145,0.0,1,29.4,11,2.0,,0.8,,1.1,,0.7,,66.2,992,19.5,"2,359",0.0,,64.5,"1,085",9,"25,553",34.8,678,0.1,340,41.6,74,70.9,353,51.7,526,7.3,15,22.2,46,0.0,0,0.1,,0,0,4.1,32,12.5,1,43.6,587,3.4,10,0.39,,11,,13.5,375,27.2,277,82.1,837,0.0,0,2.3,,0.1,340,0.00,0,0.0,0,0.000,0,0.0,0,56.5,"9,867,833",87.2,55,0.3,,788,"2,309,367"
40901,Sabaya,Oruro,50.0,186,"8,461",0.0,89.1,"2,047",86.4,"6,641",0.120,548,9.8,"2,026",31.5,349,19.5,397,86.0,"119,642",0.7,1,33.2,25,47.6,8,61.4,11,0.0,0,0.0,0,0.0,0,0.0,0,30.0,1,47.6,17,6.8,7,6.3,5,13.0,610,98.0,105,96.8,0,71.1,7,1.4,,0.9,,1.0,,0.6,,84.2,"1,328",10.8,"7,488",0.0,,75.2,"2,026",38,"321,460",32.4,"1,519",1.3,"10,709",31.5,221,67.7,"1,031",43.6,"1,669",16.9,138,26.4,186,0.0,0,0.8,,1,1,0.6,14,15.4,2,44.5,"1,246",5.4,45,0.27,,53,,4.7,352,42.4,932,89.0,"1,959",74.6,626,2.2,,1.3,"10,709",0.00,0,0.0,0,0.000,0,0.0,0,70.4,"31,618,679",87.7,155,3.2,,"1,726","14,485,395"
40902,Coipasa,Oruro,49.9,187,951,0.0,70.3,181,84.5,730,0.137,67,1.6,249,31.5,36,19.5,43,43.8,"16,975",5.2,2,40.6,11,66.9,1,86.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,75.5,4,0.0,0,0.0,0,13.8,68,99.5,3,71.4,1,38.6,4,1.0,,0.9,,1.0,,0.7,,14.0,815,2.5,924,0.0,,78.1,202,71,"67,092",68.4,80,0.2,144,17.1,22,66.8,122,43.7,184,21.4,24,24.7,23,0.0,0,0.0,,0,0,3.9,12,50.0,1,65.2,88,3.2,3,0.20,,76,,1.5,13,43.1,107,94.8,235,130.8,124,2.0,,0.2,144,0.00,0,0.0,0,0.000,0,0.0,0,36.0,"7,161,422",88.5,15,0.5,,"1,857","1,760,027"
