Código,Municipio,Departamento,Índice Municipal de Desarrollo Sostenible,Ranking del Índice de Bolivia,Población 2020,"Tasa de urbanización, 2012 (% de población)","Tasa de pobreza energética extrema, 2016 (% de viviendas)","Número de viviendas que consumen menos del 25% del límite de Tarifa Dignidad (210 kWh/año), 2016","Necesidades Básicas Insatisfechas, 2012 (% de población)","Población con necesidades básicas insatisfechas, 2012","Índice de Pobreza Multidimensional, 2012","Número de hogares con falencias en 4 o más dimensiones (de 9), 2012","Acceso a los 3 servicios básicos, 2012 (% de hogares)","Número de hogares que carecen de al menos uno de los tres servicios básicos (electricidad, agua y saneamiento), 2012","Desnutrición crónica en niños (< 5 años), 2016 (%)","Número de niños menores de 5 años con desnutrición crónica, 2016 (ponderado por departamento y nivel de pobreza)","Sobrepeso en mujeres (15-49 años), 2016 (%)","Número de mujeres de 15-49 años (no embarazadas y que no tuvieron un nacimiento en los últimos 2 meses antes de la encuesta), con sobrepeso (IMC >= 30), 2016 (ponderado por departamento y nivel de pobreza)","Superficie promedio por Unidad Productiva Agropecuaria, 2013 (ha)","Superficie total de Unidades Productivas Agropecuarias, 2013 (ha)","Densidad de tractores, 2013 (por 1,000 UPAs)","Número de tractores en el municipio, 2013","Cobertura de parto institucional, promedio 2008-2012 (%)","Número de partos no atentidos en un establecimiento de salud, 2012","Tasa de mortalidad infantil (< 1 año), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 1 año, 2016","Tasa de mortalidad en niños (< 5 años), 2016 (por 1,000 nacidos vivos)","Número de niños fallecidos antes de cumplir 5 años, 2016","Tasa de infestación de chagas, 2017 (% de viviendas)","Número de viviendas infestadas con chagas, 2017","Incidencia de dengue, 2018 (por 10,000 habitantes)","Población con dengue, 2018","Incidencia de malaria, promedio 2014-17 (por 1,000 habitantes)","Número de casos notificados de malaria, promedio 2014-2017","Incidencia de tuberculosis, 2017 (por 100,000 habitantes)","Número de casos de tuberculosis en todas sus formas, nuevos y recaídas, 2017","Incidencia de VIH, promedio 2014-17 (por 1,000,000 habitantes)","Número de casos de VIH, 2014-2017","Tasa de fecundidad en adolescentes (15-19 años), 2012 (nacimientos por 1,000 mujeres)","Número de nacimientos por mujeres de 15-19 años, promedio anual, 2008-2012","Tasa de abandono secundaria, hombres, 2017 (% de matriculados)","Número de abandonos escolares de hombres en secundaria, 2017 ","Tasa de abandono secundaria, mujeres, 2017 (% de matriculados)","Número de abandonos escolares de mujeres en secundaria, 2017 ","Población con educación superior (≥ 19 años), 2012 (%)","Población de 19 años o más con nivel de educación superior alcanzado, 2012","Tasa de alfabetización de (≥ 15 años), 2012 (%)","Población de 15 años o más que no son alfabetos, 2012","Profesores calificados en el nivel inicial, 2016 (%)","Número de profesores no calificados en el nivel inicial, 2016","Profesores calificados en el nivel secundaria, 2016 (%)","Número de profesores no calificados en el nivel secundaria, 2016","Paridad de género en abandono escolar en secundaria, 2017",,"Paridad de género en años de educación de jóvenes (25-35 años), 2012",,"Paridad de género en el Índice de Pobreza Multidimensional, 2012",,"Paridad de género en la tasa global de participación (≥10 años), 2012",,"Cobertura de agua potable, 2017 (% de población)","Población sin cobertura de agua potable, 2017","Cobertura de saneamiento, 2017 (% de población)","Población sin cobertura de saneamiento básico, 2017","Tratamiento de aguas residuales, 2017 (% de aguas servidas)",,"Cobertura de energía eléctrica, 2012 (% de población)","Población sin cobertura de energía eléctrica, 2012","Consumo de electricidad residencial per cápita, 2016 (kWh/persona/año)","Consumo de electricidad residencial, 2016 (kWh)","Energía limpia para cocinar, 2012 (% de hogares)","Número de hogares sin energía limpia para cocinar, 2012","Emisiones de CO2 per cápita por energía, 2016 (tCO2/persona/año)","Emisiones totales de CO2 por energía, 2016 (tCO2/año)","Medidores eléctricos residenciales con consumo cero, 2016 (%)",Número de medidores eléctricos residenciales con consumo cero en mayo de 2016,"Tasa global de participación hombres (≥ 10 años), 2012 (%)","Número de hombres en edad de trabajar que no está económicamente activa, 2012","Tasa global de participación mujeres (≥ 10 años), 2012 (%)","Número de mujeres en edad de trabajar que no está económicamente activa, 2012","Hombres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes hombres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Mujeres que no estudian, ni participan en el mercado laboral (15-24 años), 2012 (%)","Número de jóvenes mujeres de 15-24 años que no estudian ni participan en el mercado laboral, 2012","Densidad de sucursales de bancos, 2018 (por 100,000 habitantes)","Número de sucursales de bancos comerciales, 2018","Índice de grado de intermediación en la migración, 2012",,"Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019 ","Número de vías férreas y carreteras primarias que entran/salen del municipio, 2019","Computadoras Kuaa entregadas, 2016 (por 100 habitantes en edad escolar, 6-19 años)","Número de computadoras Kuaa entregadas, 2016","Unidades educativas con pisos tecnológicos, 2016 (%)","Número de unidades educativas con pisos tecnológicos, 2016","Cobertura de red fija y móvil, 2012 (% de hogares)","Número de hogares sin cobertura de telefonía fija o celular, 2012","Densidad de radio bases, 2016 (número de radio bases por 1,000 habitantes)","Número total de radio bases (ATT y Prontis), 2016","Coeficiente de Gini de años de educación, 2012",,"Desigualdad en el consumo de electricidad, 2016",,"Población que no habla español (≥ 3 años), 2012 (%)","Población de 3 años o más, que no habla español (como su lengua materna, primer o segundo idioma), 2012","Tasa de hacinamiento, 2012 (% de hogares)","Número de hogares con hacinamiento (más de 2 personas por habitación), 2012","Hogares que no tienen servicio sanitario, baño o letrina, 2012 (%)","Número de hogares que no tienen servicio sanitario, 2012","Asientos disponibles de transporte colectivo, 2017 (por 1,000 habitantes)","Número de asientos disponibles en vehículos de transporte colectivo, 2017","Índice de Vulnerabilidad al Cambio Climático, 2015",,"Emisiones totales de CO2 per cápita, 2016 (tCO2/persona/año)","Emisiones totales de CO2, 2016 (tCO2/año)","Tasa de deforestación, promedio 2016-2018 (% del área boscosa 2015)","Deforestación anual, 2016-2018 (ha)","Áreas protegidas, 2019 (% de la superficie del municipio)","Área protegida declarada legalmente (Municipal, Departamental y Nacional), 2019 (km2)","Índice de pérdida de biodiversidad por deforestación, promedio 2016-2018","Pérdida de Riqueza Absoluta de Especies, 2016-2018 (% de la pérdida nacional)","Tasa de homicidios registrados, promedio 2015-2017 (por 100,000 habitantes)","Número de homicidios registrados, 2015-2017","Capacidad de ejecución del presupuesto programado, 2017 (%)","Presupuesto Operativo Annual (POA) en Bs., 2017","Niños inscritos en el registro civil (< 5 años), 2012 (%)","Número de niños menores de 5 años que no están registrados en un registro civil, 2012","Proporción de ingresos municipales que provienen de impuestos locales, 2017 (%)",,"Inversión pública per cápita, 2017 (Bs./persona)","Inversión pública total, 2017 (Bs.)"
20802,Guaqui,La Paz,53.4,106,7313,0,72.2,1949,69.8,4853,0.097,551,27.4,1984,14,63,22.8,338,3.9,6559,20.8,35,28.1,66,28.9,2,36.7,2,0,0,0,0,0,0,68,5,0,0,31.4,10,1.6,6,3.1,10,7.2,353,88.7,634,100,0,58.8,23,0.6,,0.8,,0.6,,0.9,,92.8,530,40.9,4346,0,,83.9,1202,81,593765,52.6,1295,0.2,1191,31.6,719,62.9,1141,57.8,1364,35.2,260,18.3,96,13.6,1,0.1,,2,2,5.2,99,18.2,4,50.3,1358,2.4,18,0.4,,46,,14.6,1031,11.2,305,66.2,1799,0,0,1.1,,0.2,1191,0,0,0,0,0,0,0,0,79.6,17185088,94,33,0.2,,1232,9063491
20803,Tiahuanacu,La Paz,51.4,152,12757,16.6,75.8,2750,82.4,9919,0.134,983,28.3,2578,23.1,189,21.7,665,7.3,18622,23.5,60,20,174,37.1,4,48.2,6,0,0,0,0,0,0,7.9,1,0,0,38.4,29,2.3,14,2.9,16,6.5,505,90,912,44.4,4,64.8,31,0.9,,0.8,,0.8,,0.8,,73.7,3319,41.6,7365,0,,78.1,2718,56,703888,34.8,2342,0.5,6252,22,561,64.5,1836,53.2,2482,14.2,184,24.7,305,7.9,1,0.3,,2,2,5.5,204,25,7,52.3,1715,2.6,33,0.38,,44,,16.5,1937,21,749,58.6,2093,0,0,1,,0.5,6252,0,0,0,0,0,0,0,0,64,23183637,93.9,59,0.8,,406,5119570
20804,Desaguadero,La Paz,57,58,7708,58.2,62.8,1479,60.5,4070,0.051,239,34.8,1467,14,96,22.8,406,3.9,3244,7.2,6,37.7,62,42.1,5,55.7,6,0,0,0,0,0,0,13.3,1,0,0,60.3,17,1.5,5,2.1,5,7.5,348,92.3,392,0,6,61,20,1,,0.8,,0.6,,0.8,,97.3,205,32.5,5060,0,,90.3,689,125,927813,69.9,678,1,7752,26.7,460,76,664,64.3,1036,10.6,56,25.7,147,52.8,4,0.1,,1,1,3.9,69,20,3,64.5,798,4.7,35,0.32,,92,,8.8,582,15.9,356,62.9,1410,466.3,3497,1,,1,7752,0,0,0,0,0,0,0,0,83.7,18527268,91.5,68,3.1,,1348,10109157
20805,San Andrés de Machaca,La Paz,49.2,200,6114,0,92.6,2170,90.8,5424,0.268,1291,10.7,2136,38.5,185,13.6,172,96.2,151837,0.6,1,18.3,50,32.3,3,42.9,4,0,0,0,0,0,0,0,0,0,0,44.8,12,1.1,2,3.9,6,8.3,346,91.3,407,50,0,68.1,22,0.3,,0.8,,0.8,,0.9,,45.3,3366,56.2,2698,0,,33.7,4171,24,145100,16.4,2000,0.1,322,25.5,316,72.1,731,64.4,927,12.3,58,17.7,80,0,0,0.1,,1,1,4.1,58,24.3,9,20.9,1892,1.1,7,0.35,,17,,16.5,965,13.5,320,46.1,1095,0,0,2,,0.1,322,0,0,0,0,0,0,0,0,74.7,10848613,87.4,70,2.5,,593,3645900
20806,Jesús de Machaca,La Paz,52.5,128,15416,0,88.8,4407,86.7,12790,0.177,1799,27.9,3579,23.1,267,21.7,754,10.8,46124,5.4,23,20.2,183,25.4,5,31.9,7,0,0,0,0,0,0,19.5,3,0,0,32.3,26,2.1,11,3.1,14,6.9,654,94.2,638,100,0,59.7,52,0.8,,0.8,,0.9,,0.9,,61.3,5951,72.8,4177,0,,60.9,6004,25,386147,22,3875,0.1,891,24.6,663,71.5,1785,63.1,2372,13.5,182,18.9,257,6.5,1,0.3,,1,1,4.2,175,22.2,12,34.1,3274,0.5,8,0.34,,23,,15.8,2276,16.7,820,37.5,1840,3.6,56,1.6,,0.1,891,0,0,0,0,0,0,0,0,70.3,34789962,94.2,79,0.1,,597,9170069
20807,Taraco,La Paz,52.9,120,6700,0,75.2,1362,85.3,5569,0.109,411,19.4,1467,14,51,22.8,307,5.4,7592,22.6,32,25.1,46,28.4,2,35.3,2,0,0,0,0,0,0,14.9,1,0,0,51.9,14,1.6,4,1.5,3,4,188,88.7,587,100,0,54.9,18,1.3,,0.8,,0.8,,0.9,,72.9,1818,52.9,3159,0,,84.3,1060,42,282970,60.7,715,0.1,851,21.8,312,75.3,710,67.9,926,15.5,77,21.6,94,0,0,0,,0,0,3.6,56,19,4,53.5,845,1.5,10,0.38,,30,,16.9,1088,27,490,70.3,1273,10.1,68,1,,0.1,851,0,0,0,0,0,0,0,0,83.9,13492452,93.4,30,0.3,,823,5521272
20901,Luribay,La Paz,53.1,113,12313,0,75.1,3056,76.8,8461,0.121,976,27.8,2826,23.1,213,21.7,616,1.1,3467,10.2,32,26.4,79,29.2,5,37,6,1.1,48,0,0,0,0,25.2,3,0,0,46,25,3.4,17,3,13,5.3,387,91.8,673,100,0,76.9,17,1.3,,0.8,,0.8,,0.8,,76.5,2802,38.2,7367,0,,77.7,2525,55,646909,28.1,2813,0.1,1059,18.1,443,81.5,882,67.8,1472,8.8,87,14.7,136,16.6,2,0.3,,0,0,3.6,114,23.1,9,42,2269,0.9,11,0.36,,40,,13.9,1484,14.5,566,63.9,2491,21.7,259,1.8,,0.1,1059,0,0,0,0,0,0,0,0,85.3,22647201,93.2,70,0.3,,907,10813655
20902,Sapahaqui,La Paz,48.1,223,12917,0,73.3,3401,89.2,10982,0.202,1896,6.9,4307,23.1,235,21.7,635,1,4469,10.9,49,22.2,83,37.3,7,47.7,9,1.3,68,0,0,0,0,31.2,4,0,0,32.6,19,2.4,14,2.8,14,3.8,300,90.7,830,100,0,59.8,25,1,,0.8,,0.9,,0.9,,51.3,6240,13.6,11084,0,,67.8,4111,66,840492,18.3,3777,0.1,1047,21.2,625,78.8,1100,71.4,1464,7.4,75,10.8,104,7.8,1,0.6,,0,0,3.2,111,17.6,9,27.4,3356,1,13,0.38,,45,,16,1904,14.8,678,86.4,3963,5.5,71,1.8,,0.1,1047,0,0,0,0,0,0,0,0,78.5,19813274,90.8,112,0.6,,479,6137957
20903,Yaco,La Paz,47.1,251,7557,0,85.3,1967,89.9,6466,0.147,690,10.3,2069,23.1,160,21.7,329,10.3,15744,8.5,13,15.6,108,57.7,8,74.4,10,0,0,0,0,0,0,0,0,0,0,53.1,20,3.4,13,4.8,14,3.8,164,92.4,377,100,0,61.1,20,0.9,,0.8,,0.8,,0.8,,72.3,2079,16.7,6241,0,,74.8,1882,31,232008,29.8,1618,0.9,6839,26.7,384,74.2,786,62.4,1049,9.5,65,19.3,116,0,0,0.3,,0,0,3.4,79,24.1,7,32.3,1562,2,15,0.38,,27,,15.1,1040,22.4,513,86.8,1989,0,0,1.6,,0.9,6839,0,0,0,0,0,0,0,0,68.8,14330264,91.1,73,1.4,,437,3271476
20904,Malla,La Paz,48.1,220,6195,0,93.7,1254,80.4,4001,0.143,353,18,1012,23.1,134,21.7,292,1.7,2038,0,0,28,27,30.8,3,39.7,4,0,0,0,0,0,0,0,0,0,0,38.3,11,3.9,3,1.6,1,7.7,255,92.1,288,62.5,0,60,5,3,,0.8,,0.9,,0.7,,75.6,1417,29.3,4113,0,,77.3,1190,9,53222,47.7,645,0.1,399,26.7,69,74,572,53.5,918,12.2,64,24.1,122,0,0,0.1,,0,0,1.2,19,16.7,2,38,765,1.6,9,0.37,,19,,13.9,678,36.3,446,72.1,885,0,0,1.4,,0.1,399,0,0,0,0,0,0,0,0,67.5,14957367,84.7,98,0,,1085,6316286
20905,Cairoma,La Paz,48.4,214,10870,0,84.7,2505,76.4,8546,0.122,749,15.2,2603,23.1,261,21.7,542,2.3,4409,2.1,4,27.1,128,35.3,8,44.3,10,2.9,89,0,0,0,0,18,2,0,0,70.2,42,4.5,22,2.7,13,5,328,92.7,564,75,1,67.6,27,1.7,,0.8,,0.7,,0.8,,78.8,2364,18.4,9088,0,,84,1870,46,511148,41.3,1802,0.1,1209,23.3,485,80.7,909,64.2,1521,5.9,63,18.7,188,9.1,1,0.3,,0,0,3.5,120,22,9,53.3,1434,1.7,19,0.36,,40,,13.3,1424,30.6,937,81.9,2506,0,0,1.8,,0.1,1209,0,0,0,0,0,0,0,0,70.3,21283838,86.5,187,0,,493,5492388
21001,Inquisivi,La Paz,44,293,15198,0,89.9,4402,93.1,13532,0.285,2680,7.7,4517,38.5,598,13.6,396,5.6,20193,2.8,10,17.9,119,27.6,8,35.8,11,0,0,0,0,0,1,13.3,2,0,0,62,43,6.8,51,5.8,33,4.9,413,93.6,629,61.5,1,44.5,60,1.5,,0.8,,1,,0.7,,48.8,7720,19.9,12076,0,,41.3,8836,26,385751,11,4358,0.2,2345,14.5,293,77.5,1418,57.8,2243,9.7,135,26.6,292,0,0,1.2,,1,1,2.9,134,14.6,13,23.5,3745,1.4,21,0.37,,23,,18.6,2572,25.1,1220,81.7,3969,4.6,70,1.8,,9.7,145608,0.15,253,0,1,0.101,0,0,0,83.6,22883005,80.8,354,0.4,,441,6652624
21002,Quime,La Paz,53.1,111,8972,37.9,75.6,2638,57.5,4570,0.102,695,24.7,2552,14,110,22.8,408,2.8,3040,0,0,39.3,75,38.2,5,49.7,7,0,0,0,0,0,0,11.4,1,0,0,94.4,34,2,7,2.4,7,6.7,353,91.7,498,100,0,68.2,13,1,,0.8,,1.1,,0.6,,81.9,1582,29.9,6134,0,,74.1,2180,69,597914,64.5,1202,0.3,2783,10.3,136,77.4,851,46.9,1615,11.6,90,36.3,235,22.7,2,0.3,,0,0,3.6,79,10.5,2,45,1863,2.3,20,0.37,,57,,8.1,637,17.4,581,69.4,2323,0,0,1,,0.4,3539,0.06,10,0,0,0.018,0,0,0,87.8,15322335,89.3,95,1.1,,727,6360825
21003,Cajuata,La Paz,55.4,78,12283,0,39.3,1272,68.3,6966,0.077,471,35.3,1952,14,173,22.8,621,3.9,9346,0.4,1,39.7,101,26.9,6,33.4,7,0,0,0,0,0,0,60.3,7,0,0,69.5,37,7.3,48,6.8,38,5.6,346,93.9,431,100,0,41.7,43,1.3,,0.9,,1,,0.8,,88,1388,41.4,6799,0,,87.4,1340,147,1673787,48,1569,0.2,2063,9.1,258,80.8,826,68.5,1220,13.5,140,17.5,166,8.5,1,0.6,,1,1,3,100,22.2,6,66.9,998,1.5,17,0.36,,50,,7.6,743,27.9,839,61.3,1846,0,0,1.4,,2.1,23811,0.07,39,0,0,0.049,0,0,0,67.5,32077078,86,193,0.1,,1341,15571757
21004,Colquiri,La Paz,46.8,258,20835,30.4,92.6,5476,74.1,14060,0.132,1529,13.8,5026,23.1,513,21.7,906,2,6819,0,0,34.6,223,45.6,19,58.7,24,0.7,46,0,0,0,0,4.9,1,37,3,90.4,82,4.3,45,4,34,6.5,724,91.5,1106,76.5,3,76.6,30,1.3,,0.8,,0.7,,0.6,,75.9,4928,15.1,17343,0,,82.6,3494,19,383408,37.9,3618,0.6,12469,29.2,487,73.7,2199,43.9,3887,13.1,252,32.5,516,0,0,0.8,,2,2,3,185,17.6,13,51.7,2817,1.5,31,0.41,,26,,17.3,3190,27,1562,83.1,4812,0,0,1.8,,0.6,12469,0,0,0,0,0,0,0,0,67.6,58138956,90.2,254,0,,1038,21209815
21005,Ichoca,La Paz,41.8,315,8368,0,88.5,1525,91.6,7097,0.275,903,10.7,1513,38.5,346,13.6,237,6.6,8851,0,0,16.2,50,21.4,3,26.2,4,0,0,0,0,0,0,0,0,0,0,53.2,23,6.3,15,10,18,4.2,188,93.1,362,66.7,1,60.5,17,0.8,,0.8,,0.8,,0.8,,60.1,3287,18.9,6683,0,,50.9,3965,16,133376,15.7,1429,0,347,42.3,390,74.8,830,58.9,1195,8.8,69,19.1,131,0,0,0.3,,0,0,1.2,32,13.5,5,23.3,1300,1.7,14,0.34,,27,,11.4,846,42.2,714,85.8,1451,0,0,2,,0,409,0,0,0,0,0.001,0,0,0,27.5,13161980,85.9,145,0,,191,1572333
21006,Villa Libertad Licoma,La Paz,52.5,129,5819,42.6,73,759,70.2,3833,0.178,354,31.6,698,23.1,96,21.7,333,3.9,2154,1.8,1,45.6,14,31.8,3,39.9,3,0.8,9,0,0,0,0,34.9,2,0,0,48,16,7,7,7.4,7,4,138,94.2,233,100,0,68.6,4,1,,0.9,,1.5,,0.8,,90.5,542,43.4,3239,0,,61.7,2141,39,222780,29.3,722,0.1,331,12.7,76,71.5,691,55.9,983,9.6,64,19.2,123,0,0,0,,1,1,1.6,28,11.1,1,42.6,586,1.4,8,0.32,,53,,7.7,402,48.3,493,63.5,648,0,0,1,,0.1,692,0.04,4,0,0,0.047,0,0,0,68.9,26153357,93.3,32,0.5,,2471,14145695
21101,Chulumani,La Paz,56.5,63,21619,11.6,52.8,3510,59,10240,0.065,826,38.6,3732,14,275,22.8,1199,1.3,5769,0,0,55.4,191,20.4,8,25.4,10,0,0,0,0,0,0,188.1,38,25.6,2,65,61,5.3,51,4.3,37,8.8,974,95.4,581,81,3,55.4,42,1.4,,0.9,,0.9,,1,,87.3,2568,42.4,11636,0,,85.9,2542,141,2787232,56.8,2624,0.6,10983,7.6,324,78.2,1554,74.6,1806,5.5,84,9.7,167,24.2,5,0.6,,1,1,3.4,182,19.5,8,64.6,2153,1.3,25,0.32,,85,,4.1,694,20,1212,56.9,3443,10.2,207,1,,0.8,15648,0.09,10,0,0,0.037,0,1.7,1,68.8,47539433,91.8,175,0.5,,799,16141611
21102,Irupana,La Paz,55.6,72,19355,0,62.2,4255,71.8,11938,0.12,1590,35.7,4177,14,255,22.8,983,2.7,10236,1.3,5,47.2,107,23,8,28.8,10,0.1,7,0,0,0,0,96.1,18,13.6,1,85,65,7.3,54,4.6,27,6.1,668,93.6,791,72.7,2,66.1,29,2,,0.9,,1,,0.8,,75.5,4593,42.9,10685,0,,72,4926,101,1860009,41.1,3828,0.8,13981,10,383,81,1460,68.8,1959,5.7,96,15.6,226,10.6,2,0.8,,1,1,3.2,149,14,8,51.8,3132,1.1,21,0.35,,65,,6.3,1022,19.6,1264,57.2,3684,40.3,754,1,,1.4,26153,0.06,37,0,0,0.028,0,0,0,92.3,43000839,90.2,198,1.5,,1340,25080409
21103,Yanacachi,La Paz,58,46,8203,0,66.5,1723,51.6,3181,0.066,313,52.3,1101,14,95,22.8,396,5,4087,1.2,1,61.8,20,23.9,3,30.8,4,0,0,0,0,0,0,146.6,11,0,0,68.8,17,4,10,2.1,5,8.6,362,95.6,208,82.4,1,57.5,15,2,,0.9,,0.8,,0.7,,72.7,2047,59.8,3017,0,,86.8,857,98,713636,56.4,1006,0.3,1964,7.2,90,79,601,56.5,1026,8.9,55,26,130,12.9,1,0.2,,2,2,2.5,44,16.7,3,69.3,708,2.2,16,0.32,,76,,3.6,219,22,505,35.5,815,0,0,1,,0.7,5321,0.07,9,0,0,0.028,0,0,0,74,24622812,93.4,47,1,,1580,11860105
21104,Palos Blancos,La Paz,50.9,166,26809,22.2,68.1,6534,75.1,17794,0.189,3557,39.7,5572,23.1,701,21.7,1327,18.4,119618,1.2,8,52.3,262,28.7,16,36.2,21,0,0,3.4,9,0.1,6,197.8,52,28.9,3,77.1,106,6.8,107,4.2,58,9.1,1231,95.1,787,50,11,68,54,1.8,,0.9,,1.2,,0.8,,70.5,7743,49.7,13232,0,,61.6,9650,97,2542458,36.5,5871,1.2,32616,16.6,765,79.4,2151,63.6,3094,6.6,184,18,434,22.7,6,2.8,,1,1,4.3,360,25.9,14,42.3,5332,3.7,96,0.35,,79,,6.2,1437,24.5,2222,46,4178,0,0,1,,41,1070756,0.91,2875,34.4,1294,0.728,2,0,0,72.6,47539433,89.5,363,0.8,,321,8440180
21105,La Asunta,La Paz,47.4,243,42644,5.9,44.6,6230,87.1,34291,0.292,7738,10.8,12167,38.5,2270,13.6,1452,6.1,62995,0.1,1,40.3,489,26.3,28,32.7,35,0.1,12,0.5,2,0,0,111.5,47,29.9,5,88.6,197,5.8,134,4.2,85,3.5,765,95.7,1121,100,0,58.6,96,1.6,,0.8,,1,,1,,28.1,30313,29.4,29764,0,,43.5,23119,75,3159077,30.8,9438,0.1,6174,10.1,641,80.6,3102,76.9,3180,6.8,311,7.7,332,2.4,1,2.7,,0,0,2.1,257,16.4,18,19.4,10999,0.8,32,0.36,,49,,8.3,3076,27.2,3664,70.5,9505,0,0,1,,10.7,448191,0.36,840,0.1,3,0.311,1,0.8,1,73.3,116520608,84.4,1061,0.1,,1354,57044337
21201,Pucarani,La Paz,50.5,172,29799,0,75.8,8104,82.2,22949,0.193,4108,18.6,8594,23.1,628,21.7,1545,6.5,51921,12.1,96,20.6,324,39.1,17,49.6,22,0,0,0,0,0,0,17,5,0,0,54.7,91,1.5,25,1.6,24,5.7,987,89.8,2055,66.7,6,59.6,97,1,,0.8,,0.9,,0.8,,52.9,13880,50.4,14618,0,,72.7,7916,64,1866718,45.8,5720,1.4,42437,20.6,1278,70.4,3288,57.8,5085,12.7,347,24.3,690,13.5,4,0.9,,1,1,5.7,486,27,20,41.9,6141,1.8,54,0.41,,46,,19.9,5374,15.9,1664,59,6165,0,0,1,,1.4,42437,0,0,3.6,33,0,0,4.5,4,84.4,49558829,94.1,186,2.1,,662,19527152
21202,Laja,La Paz,51.2,156,26225,0,75.3,6010,85.9,20839,0.166,2635,22,6051,23.1,497,21.7,1355,6.4,36487,19.5,112,25.7,162,32.4,11,41.1,14,0,0,0,0,0,0,7.7,2,0,0,44.5,60,2.1,16,1.8,12,4.9,747,91.2,1566,87.5,1,59.9,50,1.3,,0.8,,0.8,,0.8,,71.4,7383,59.3,10522,0,,77,5741,79,2033910,42.9,4428,0.5,13878,22.9,1066,73.4,2659,58.7,4271,14.6,346,23.7,545,3.9,1,0.5,,3,3,3.1,222,20.7,12,43.3,4402,1.2,32,0.38,,70,,19,4452,22.2,1708,65.7,5066,2.6,68,1,,0.5,13878,0,0,0,0,0,0,1.3,1,66.7,38721615,95.4,114,2.2,,415,10710443
21203,Batallas,La Paz,53,117,16482,13,63.5,3681,76.4,13187,0.144,1766,31.6,4144,23.1,328,21.7,858,6.6,31218,14.8,70,22.5,166,38.3,9,48.8,12,0,0,0,0,0,0,5.9,1,0,0,39,40,5,48,4.9,43,7.1,771,89.4,1341,100,0,64.3,58,1.1,,0.8,,0.7,,0.9,,61.1,6581,58.8,6967,0,,79.6,3654,95,1628900,48.4,3125,0.7,12763,17,806,68.5,2182,59.6,3033,11.3,178,17.9,297,35.8,6,0.6,,1,1,6.4,312,23.1,12,50.7,2989,1.9,33,0.38,,44,,19.3,3204,15.4,925,51.4,3096,13.9,236,1,,0.7,12763,0,0,0.9,9,0,0,0,0,69.1,28263730,94.6,95,0.8,,293,4962361
21204,Puerto Pérez,La Paz,45,285,8502,0,81,2375,83.2,6689,0.142,846,12.6,2541,23.1,149,21.7,391,0.8,1414,3.9,7,15.7,80,44.4,6,58.5,8,0,0,0,0,0,0,11.9,1,29.8,1,30.1,12,1.6,5,4.4,11,3.9,213,84.7,931,66.7,1,66.7,19,0.5,,0.7,,0.6,,0.8,,69,2606,35.5,5418,0,,81.2,1562,44,367231,45.4,1587,0.1,1042,18.5,289,72,950,59,1436,15.3,103,21.6,144,11.8,1,0,,0,0,5,109,29.2,7,46.6,1553,2.6,22,0.43,,35,,28.3,2211,15.7,452,71.8,2071,0,0,1.8,,0.1,1042,0,0,0,0,0,0,0,0,37.6,10444729,93.2,51,0,,303,2550631
21301,Sica Sica,La Paz,50.8,167,32098,35.4,79.4,7499,81.8,25329,0.167,3184,13.9,8106,23.1,725,21.7,1586,10.2,54749,28.4,153,25.8,234,32.9,19,42,24,0,0,0,0,0,0,21.8,7,0,0,42.6,74,2.7,30,2.4,22,8.7,1599,94,1298,77.8,2,61.9,60,1.4,,0.8,,1,,0.8,,60.8,12565,26,23738,0,,72.9,8671,44,1403722,46.7,5024,0.6,17904,25.7,1210,71.1,3753,57.8,5161,11.7,366,20.7,619,3.1,1,1.1,,2,2,2.7,262,25.7,18,42.3,5431,1.9,60,0.36,,47,,11.9,3510,25.8,2415,78.9,7375,0,0,1.8,,0.6,17904,0,0,0,1,0,0,2.1,2,92,44705156,90.3,357,0.2,,627,20116981
21302,Umala,La Paz,51.2,157,8103,0,82.5,2518,85.8,7537,0.199,1319,19.9,2604,23.1,165,21.7,354,15,42229,58.2,164,24,108,30.6,4,37.6,5,0,0,0,0,0,0,11.8,1,0,0,36.7,15,3,11,2.8,9,6.5,378,92.4,503,61.1,1,64.3,20,1.2,,0.8,,0.9,,0.9,,52.4,4035,37.5,5299,0,,61.9,3490,44,376424,37.7,2024,0.1,1006,35.5,648,81.3,715,74.8,901,6.9,50,10.6,68,0,0,0.3,,2,2,3,64,21.2,7,37.4,2033,0.9,8,0.36,,37,,11.8,1001,19.3,622,64.3,2073,6.4,54,2,,0.1,1006,0,0,0,0,0,0,3.9,1,81.3,15029181,90.5,86,0,,660,5592352
